FilePath,RelativePath,Extension,SizeBytes,LineCount,CharCount,CreatedUtc,ModifiedUtc,ReadError,Kind,Namespaces,DeclaredTypes,Routes,RequiresAuth,AzureDevOpsUrl
"FreeCICD.Client/Shared/Wizard/FreeCICD.App.UI.Wizard.StepRepository.razor","FreeCICD.Client/Shared/Wizard/FreeCICD.App.UI.Wizard.StepRepository.razor",".razor",887,20,884,2026-01-02T22:21:32.2061952Z,2026-01-02T19:45:07.8404921Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/_Imports.razor","FreeCICD.Client/_Imports.razor",".razor",518,15,518,2026-01-02T22:21:30.5518046Z,2025-12-30T20:33:18.4940165Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/Shared/ModalMessage.razor","FreeCICD.Client/Shared/ModalMessage.razor",".razor",327,15,324,2026-01-02T22:21:31.9332247Z,2025-12-30T20:33:18.9563880Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/Shared/AppComponents/EditAppointment.App.razor","FreeCICD.Client/Shared/AppComponents/EditAppointment.App.razor",".razor",168,14,168,2026-01-02T22:21:32.0564307Z,2025-12-30T20:33:19.0828753Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/Pages/Index.razor","FreeCICD.Client/Pages/Index.razor",".razor",379,12,376,2026-01-02T22:21:31.5198937Z,2026-01-20T17:55:51.2525280Z,"","RazorPage","","","/LegacyIndex",false,""
"FreeCICD/Components/_Imports.razor","FreeCICD/Components/_Imports.razor",".razor",397,11,397,2026-01-02T22:21:30.0197718Z,2025-12-30T20:33:18.1524704Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/Routes.razor","FreeCICD.Client/Routes.razor",".razor",360,6,357,2026-01-02T22:21:30.5448048Z,2025-12-30T20:33:18.4860103Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/Pages/NotFound.razor","FreeCICD.Client/Pages/NotFound.razor",".razor",103,4,100,2026-01-02T22:21:31.5264145Z,2025-12-30T20:33:18.5388543Z,"","RazorPage","","","/not-found",false,""
"FreeCICD.Client/Shared/RequiredIndicator.razor","FreeCICD.Client/Shared/RequiredIndicator.razor",".razor",122,4,119,2026-01-02T22:21:31.9757411Z,2025-12-30T20:33:18.9963436Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/Shared/AppComponents/Index.App.razor","FreeCICD.Client/Shared/AppComponents/Index.App.razor",".razor",165,3,162,2026-01-02T22:21:32.1360604Z,2025-12-30T20:33:19.1195435Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/Shared/AppComponents/Pipelines.App.razor","FreeCICD.Client/Shared/AppComponents/Pipelines.App.razor",".razor",161,3,161,2026-01-02T22:21:32.1420646Z,2025-12-30T20:33:19.1636077Z,"","RazorComponent","","","",false,""
"FreeCICD.Client/Shared/LoadingMessage.razor","FreeCICD.Client/Shared/LoadingMessage.razor",".razor",95,2,92,2026-01-02T22:21:31.9271811Z,2025-12-30T20:33:18.9490409Z,"","RazorComponent","","","",false,""
